station name_He,station name,E longitude,N latitiuot,Altitude above sea level (meters),The opening date,mean,std,min,max
צומת צפית,ZAFIT JUNCTION,35.1966,31.0439,385,1954-09-01,67.97058823529412,26.55491105504501,20.0,137.0
מעבר נחל צבוע,NAHAL ZAVOA CROSS,34.8762,31.0271,430,1952-09-01,120.01428571428572,50.51144018994224,30.0,264.0
ירוחם סכר,"YEROHAM,DAM",34.8934,30.99,460,1952-09-01,96.25714285714285,41.695474927137894,28.0,255.0
מעלה סדום,SEDOM ASCENT,35.2806,31.0029,40,1955-09-01,50.64179104477612,27.534387036410084,10.0,133.0
המכתש הגדול - שפה מערבית ,HAMAKHTESH HAGADOL WEST RIM,34.9719,30.9722,590,1961-09-01,103.14754098360656,43.184038743334234,32.0,207.0
אורון צומת ,ORON JUNCTION,35.0563,30.9633,355,1952-09-01,72.12857142857143,35.995137122677164,21.0,162.0
המכתש הגדול,HAMAKHTESH HAGADOL,35.002,30.9551,370,1961-09-01,79.06557377049181,37.7049372772581,20.0,174.0
 כביש אשלים ניצנה קמ 53,ASHALIM NIZZANA ROAD KM 53,34.6,30.9291,370,1958-09-01,86.078125,37.080052690627106,25.0,178.0
כביש ירוחם שדה בוקר קמ 42,YEROHAM S BOQER ROAD KM 42,34.8587,30.927,550,1952-09-01,105.82857142857142,50.80595977495401,20.0,224.0
מעלה עקרבים עליון,UPPER MA'ALE AQRABIM,35.1326,30.9219,405,1949-09-01,58.821917808219176,26.981136654333472,11.0,150.0
כוכב,KOKHAV,34.7769,30.9084,460,1952-09-01,95.37142857142857,44.80721067377871,28.0,227.0
ניצנה,NIZZANA,34.4078,30.8815,230,1975-09-01,68.65957446808511,33.870133435601055,20.0,150.0
הר חתירה מעלה,HAR HATIRA ASCENT,34.8223,30.8695,530,1952-09-01,89.25714285714285,35.153364080997704,16.0,187.0
כביש - 40 מעבר נחל צין ,ROAD 40 - NAHAL ZIN  CROSSING,34.7859,30.7109,690,1960-09-01,85.90322580645162,38.17333619139101,21.0,179.0
מכתש רמון,MAKHTESH RAMON,34.8269,30.6252,570,1956-09-01,64.86363636363636,33.07701333537856,10.0,206.0
הר חורשה,HAR HORESHA,34.532,30.5924,865,1985-09-01,88.05405405405405,38.87225942175927,27.0,225.0
המישר,HAMESHAR,34.9424,30.423,380,1956-09-01,35.833333333333336,19.841357997362152,2.0,102.0
נחל חיון,NAHAL HIYYON,35.0082,30.196,280,1958-09-01,27.390625,19.52094291527915,2.0,90.0
צומת סיירים,SAYYARIM JUNCTION,34.8582,29.8961,550,1985-09-01,23.0,17.745108872274887,2.0,92.0
מצפה אילת,MIZPE ELAT,34.8871,29.5778,500,1986-09-01,21.305555555555557,18.553119790705118,1.0,83.0
שפך נחל צין,NAHAL ZIN MOUTH,35.3008,30.9427,-250,1961-09-01,46.377049180327866,25.49781947175498,5.0,114.0
נחל עומר קמ 129,NAHAL OMER KM 129,35.1852,30.5482,10,1973-09-01,37.244897959183675,22.493082836956873,1.0,86.0
באר מנוחה קמ 101,BEER MENUHA KM 101,35.1388,30.3103,175,1958-09-01,32.5,21.9617271706362,0.0,116.0
ערבת יפרוק קמ 82.5,ARVAT YAFRUQ KM 825,35.13,30.1492,240,1949-09-01,31.91780821917808,18.794024925681928,1.0,87.0
קמ 71 כביש הערבה,KM 71 ARAVA RD,35.1167,30.0586,170,1959-09-01,27.015873015873016,16.103988750028186,1.0,76.0
