date,station name,val
1949-01-01,ZAFIT JUNCTION,
1950-01-01,ZAFIT JUNCTION,
1951-01-01,ZAFIT JUNCTION,
1952-01-01,ZAFIT JUNCTION,
1953-01-01,ZAFIT JUNCTION,
1954-01-01,ZAFIT JUNCTION,96.0
1955-01-01,ZAFIT JUNCTION,82.0
1956-01-01,ZAFIT JUNCTION,68.00816326530612
1957-01-01,ZAFIT JUNCTION,68.00816326530612
1958-01-01,ZAFIT JUNCTION,63.0
1959-01-01,ZAFIT JUNCTION,29.0
1960-01-01,ZAFIT JUNCTION,97.0
1961-01-01,ZAFIT JUNCTION,48.0
1962-01-01,ZAFIT JUNCTION,32.0
1963-01-01,ZAFIT JUNCTION,96.0
1964-01-01,ZAFIT JUNCTION,128.0
1965-01-01,ZAFIT JUNCTION,54.5
1966-01-01,ZAFIT JUNCTION,66.2
1967-01-01,ZAFIT JUNCTION,88.2
1968-01-01,ZAFIT JUNCTION,63.0
1969-01-01,ZAFIT JUNCTION,44.0
1970-01-01,ZAFIT JUNCTION,105.0
1971-01-01,ZAFIT JUNCTION,99.0
1972-01-01,ZAFIT JUNCTION,42.0
1973-01-01,ZAFIT JUNCTION,135.0
1974-01-01,ZAFIT JUNCTION,68.00816326530612
1975-01-01,ZAFIT JUNCTION,71.0
1976-01-01,ZAFIT JUNCTION,42.0
1977-01-01,ZAFIT JUNCTION,20.5
1978-01-01,ZAFIT JUNCTION,47.0
1979-01-01,ZAFIT JUNCTION,120.0
1980-01-01,ZAFIT JUNCTION,137.0
1981-01-01,ZAFIT JUNCTION,26.0
1982-01-01,ZAFIT JUNCTION,85.0
1983-01-01,ZAFIT JUNCTION,29.0
1984-01-01,ZAFIT JUNCTION,54.0
1985-01-01,ZAFIT JUNCTION,77.0
1986-01-01,ZAFIT JUNCTION,68.00816326530612
1987-01-01,ZAFIT JUNCTION,68.00816326530612
1988-01-01,ZAFIT JUNCTION,71.0
1989-01-01,ZAFIT JUNCTION,86.0
1990-01-01,ZAFIT JUNCTION,61.0
1991-01-01,ZAFIT JUNCTION,64.0
1992-01-01,ZAFIT JUNCTION,30.0
1993-01-01,ZAFIT JUNCTION,71.0
1994-01-01,ZAFIT JUNCTION,117.0
1995-01-01,ZAFIT JUNCTION,22.0
1996-01-01,ZAFIT JUNCTION,55.0
1997-01-01,ZAFIT JUNCTION,68.00816326530612
1998-01-01,ZAFIT JUNCTION,68.00816326530612
1999-01-01,ZAFIT JUNCTION,68.00816326530612
2000-01-01,ZAFIT JUNCTION,68.00816326530612
2001-01-01,ZAFIT JUNCTION,68.00816326530612
2002-01-01,ZAFIT JUNCTION,68.00816326530612
2003-01-01,ZAFIT JUNCTION,68.00816326530612
2004-01-01,ZAFIT JUNCTION,68.00816326530612
2005-01-01,ZAFIT JUNCTION,68.00816326530612
2006-01-01,ZAFIT JUNCTION,68.00816326530612
2007-01-01,ZAFIT JUNCTION,68.00816326530612
2008-01-01,ZAFIT JUNCTION,68.00816326530612
2009-01-01,ZAFIT JUNCTION,68.00816326530612
2010-01-01,ZAFIT JUNCTION,68.00816326530612
2011-01-01,ZAFIT JUNCTION,35.0
2012-01-01,ZAFIT JUNCTION,44.0
2013-01-01,ZAFIT JUNCTION,100.0
2014-01-01,ZAFIT JUNCTION,107.0
2015-01-01,ZAFIT JUNCTION,78.0
2016-01-01,ZAFIT JUNCTION,34.5
2017-01-01,ZAFIT JUNCTION,60.5
2018-01-01,ZAFIT JUNCTION,67.0
2019-01-01,ZAFIT JUNCTION,81.0
2020-01-01,ZAFIT JUNCTION,42.0
2021-01-01,ZAFIT JUNCTION,30.0
1949-01-01,"YEROHAM,DAM",
1950-01-01,"YEROHAM,DAM",
1951-01-01,"YEROHAM,DAM",
1952-01-01,"YEROHAM,DAM",90.0
1953-01-01,"YEROHAM,DAM",112.9
1954-01-01,"YEROHAM,DAM",100.0
1955-01-01,"YEROHAM,DAM",114.0
1956-01-01,"YEROHAM,DAM",180.0
1957-01-01,"YEROHAM,DAM",53.0
1958-01-01,"YEROHAM,DAM",97.0
1959-01-01,"YEROHAM,DAM",42.0
1960-01-01,"YEROHAM,DAM",80.0
1961-01-01,"YEROHAM,DAM",78.0
1962-01-01,"YEROHAM,DAM",30.0
1963-01-01,"YEROHAM,DAM",161.0
1964-01-01,"YEROHAM,DAM",143.0
1965-01-01,"YEROHAM,DAM",96.27936507936508
1966-01-01,"YEROHAM,DAM",100.7
1967-01-01,"YEROHAM,DAM",110.0
1968-01-01,"YEROHAM,DAM",76.0
1969-01-01,"YEROHAM,DAM",96.27936507936508
1970-01-01,"YEROHAM,DAM",116.5
1971-01-01,"YEROHAM,DAM",96.27936507936508
1972-01-01,"YEROHAM,DAM",33.0
1973-01-01,"YEROHAM,DAM",96.27936507936508
1974-01-01,"YEROHAM,DAM",91.0
1975-01-01,"YEROHAM,DAM",91.5
1976-01-01,"YEROHAM,DAM",96.27936507936508
1977-01-01,"YEROHAM,DAM",60.0
1978-01-01,"YEROHAM,DAM",53.0
1979-01-01,"YEROHAM,DAM",181.0
1980-01-01,"YEROHAM,DAM",142.0
1981-01-01,"YEROHAM,DAM",71.0
1982-01-01,"YEROHAM,DAM",155.0
1983-01-01,"YEROHAM,DAM",66.0
1984-01-01,"YEROHAM,DAM",69.0
1985-01-01,"YEROHAM,DAM",140.0
1986-01-01,"YEROHAM,DAM",86.5
1987-01-01,"YEROHAM,DAM",119.0
1988-01-01,"YEROHAM,DAM",123.0
1989-01-01,"YEROHAM,DAM",109.0
1990-01-01,"YEROHAM,DAM",122.0
1991-01-01,"YEROHAM,DAM",172.0
1992-01-01,"YEROHAM,DAM",82.0
1993-01-01,"YEROHAM,DAM",74.0
1994-01-01,"YEROHAM,DAM",255.0
1995-01-01,"YEROHAM,DAM",41.0
1996-01-01,"YEROHAM,DAM",112.0
1997-01-01,"YEROHAM,DAM",125.0
1998-01-01,"YEROHAM,DAM",38.0
1999-01-01,"YEROHAM,DAM",39.0
2000-01-01,"YEROHAM,DAM",96.27936507936508
2001-01-01,"YEROHAM,DAM",97.0
2002-01-01,"YEROHAM,DAM",89.0
2003-01-01,"YEROHAM,DAM",92.0
2004-01-01,"YEROHAM,DAM",100.0
2005-01-01,"YEROHAM,DAM",68.0
2006-01-01,"YEROHAM,DAM",142.0
2007-01-01,"YEROHAM,DAM",65.0
2008-01-01,"YEROHAM,DAM",59.0
2009-01-01,"YEROHAM,DAM",143.0
2010-01-01,"YEROHAM,DAM",39.0
2011-01-01,"YEROHAM,DAM",96.27936507936508
2012-01-01,"YEROHAM,DAM",90.0
2013-01-01,"YEROHAM,DAM",110.0
2014-01-01,"YEROHAM,DAM",149.0
2015-01-01,"YEROHAM,DAM",71.0
2016-01-01,"YEROHAM,DAM",39.5
2017-01-01,"YEROHAM,DAM",90.0
2018-01-01,"YEROHAM,DAM",69.0
2019-01-01,"YEROHAM,DAM",135.5
2020-01-01,"YEROHAM,DAM",28.5
2021-01-01,"YEROHAM,DAM",55.0
1949-01-01,YEROHAM S BOQER ROAD KM 42,
1950-01-01,YEROHAM S BOQER ROAD KM 42,
1951-01-01,YEROHAM S BOQER ROAD KM 42,
1952-01-01,YEROHAM S BOQER ROAD KM 42,85.0
1953-01-01,YEROHAM S BOQER ROAD KM 42,157.0
1954-01-01,YEROHAM S BOQER ROAD KM 42,92.0
1955-01-01,YEROHAM S BOQER ROAD KM 42,156.0
1956-01-01,YEROHAM S BOQER ROAD KM 42,146.5
1957-01-01,YEROHAM S BOQER ROAD KM 42,48.0
1958-01-01,YEROHAM S BOQER ROAD KM 42,115.0
1959-01-01,YEROHAM S BOQER ROAD KM 42,57.0
1960-01-01,YEROHAM S BOQER ROAD KM 42,94.0
1961-01-01,YEROHAM S BOQER ROAD KM 42,67.0
1962-01-01,YEROHAM S BOQER ROAD KM 42,29.0
1963-01-01,YEROHAM S BOQER ROAD KM 42,198.0
1964-01-01,YEROHAM S BOQER ROAD KM 42,217.0
1965-01-01,YEROHAM S BOQER ROAD KM 42,87.0
1966-01-01,YEROHAM S BOQER ROAD KM 42,117.0
1967-01-01,YEROHAM S BOQER ROAD KM 42,123.0
1968-01-01,YEROHAM S BOQER ROAD KM 42,85.0
1969-01-01,YEROHAM S BOQER ROAD KM 42,70.0
1970-01-01,YEROHAM S BOQER ROAD KM 42,105.83088235294117
1971-01-01,YEROHAM S BOQER ROAD KM 42,224.0
1972-01-01,YEROHAM S BOQER ROAD KM 42,58.0
1973-01-01,YEROHAM S BOQER ROAD KM 42,191.0
1974-01-01,YEROHAM S BOQER ROAD KM 42,126.0
1975-01-01,YEROHAM S BOQER ROAD KM 42,89.0
1976-01-01,YEROHAM S BOQER ROAD KM 42,71.0
1977-01-01,YEROHAM S BOQER ROAD KM 42,61.0
1978-01-01,YEROHAM S BOQER ROAD KM 42,113.0
1979-01-01,YEROHAM S BOQER ROAD KM 42,192.0
1980-01-01,YEROHAM S BOQER ROAD KM 42,160.0
1981-01-01,YEROHAM S BOQER ROAD KM 42,83.0
1982-01-01,YEROHAM S BOQER ROAD KM 42,199.0
1983-01-01,YEROHAM S BOQER ROAD KM 42,62.0
1984-01-01,YEROHAM S BOQER ROAD KM 42,73.0
1985-01-01,YEROHAM S BOQER ROAD KM 42,165.0
1986-01-01,YEROHAM S BOQER ROAD KM 42,105.83088235294117
1987-01-01,YEROHAM S BOQER ROAD KM 42,186.0
1988-01-01,YEROHAM S BOQER ROAD KM 42,125.0
1989-01-01,YEROHAM S BOQER ROAD KM 42,95.0
1990-01-01,YEROHAM S BOQER ROAD KM 42,186.0
1991-01-01,YEROHAM S BOQER ROAD KM 42,177.0
1992-01-01,YEROHAM S BOQER ROAD KM 42,76.0
1993-01-01,YEROHAM S BOQER ROAD KM 42,91.0
1994-01-01,YEROHAM S BOQER ROAD KM 42,185.0
1995-01-01,YEROHAM S BOQER ROAD KM 42,43.0
1996-01-01,YEROHAM S BOQER ROAD KM 42,125.0
1997-01-01,YEROHAM S BOQER ROAD KM 42,119.0
1998-01-01,YEROHAM S BOQER ROAD KM 42,30.0
1999-01-01,YEROHAM S BOQER ROAD KM 42,37.0
2000-01-01,YEROHAM S BOQER ROAD KM 42,94.0
2001-01-01,YEROHAM S BOQER ROAD KM 42,94.0
2002-01-01,YEROHAM S BOQER ROAD KM 42,100.0
2003-01-01,YEROHAM S BOQER ROAD KM 42,86.0
2004-01-01,YEROHAM S BOQER ROAD KM 42,104.0
2005-01-01,YEROHAM S BOQER ROAD KM 42,65.0
2006-01-01,YEROHAM S BOQER ROAD KM 42,158.0
2007-01-01,YEROHAM S BOQER ROAD KM 42,66.0
2008-01-01,YEROHAM S BOQER ROAD KM 42,38.0
2009-01-01,YEROHAM S BOQER ROAD KM 42,167.0
2010-01-01,YEROHAM S BOQER ROAD KM 42,38.0
2011-01-01,YEROHAM S BOQER ROAD KM 42,45.0
2012-01-01,YEROHAM S BOQER ROAD KM 42,107.0
2013-01-01,YEROHAM S BOQER ROAD KM 42,84.0
2014-01-01,YEROHAM S BOQER ROAD KM 42,125.0
2015-01-01,YEROHAM S BOQER ROAD KM 42,83.0
2016-01-01,YEROHAM S BOQER ROAD KM 42,55.0
2017-01-01,YEROHAM S BOQER ROAD KM 42,84.0
2018-01-01,YEROHAM S BOQER ROAD KM 42,72.5
2019-01-01,YEROHAM S BOQER ROAD KM 42,153.5
2020-01-01,YEROHAM S BOQER ROAD KM 42,20.0
2021-01-01,YEROHAM S BOQER ROAD KM 42,72.0
1949-01-01,UPPER MA'ALE AQRABIM,131.0
1950-01-01,UPPER MA'ALE AQRABIM,46.3
1951-01-01,UPPER MA'ALE AQRABIM,73.0
1952-01-01,UPPER MA'ALE AQRABIM,59.0
1953-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1954-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1955-01-01,UPPER MA'ALE AQRABIM,58.0
1956-01-01,UPPER MA'ALE AQRABIM,119.0
1957-01-01,UPPER MA'ALE AQRABIM,36.0
1958-01-01,UPPER MA'ALE AQRABIM,58.0
1959-01-01,UPPER MA'ALE AQRABIM,26.0
1960-01-01,UPPER MA'ALE AQRABIM,51.0
1961-01-01,UPPER MA'ALE AQRABIM,35.0
1962-01-01,UPPER MA'ALE AQRABIM,29.0
1963-01-01,UPPER MA'ALE AQRABIM,73.0
1964-01-01,UPPER MA'ALE AQRABIM,88.0
1965-01-01,UPPER MA'ALE AQRABIM,68.0
1966-01-01,UPPER MA'ALE AQRABIM,64.5
1967-01-01,UPPER MA'ALE AQRABIM,67.0
1968-01-01,UPPER MA'ALE AQRABIM,79.5
1969-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1970-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1971-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1972-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1973-01-01,UPPER MA'ALE AQRABIM,68.0
1974-01-01,UPPER MA'ALE AQRABIM,68.0
1975-01-01,UPPER MA'ALE AQRABIM,59.0
1976-01-01,UPPER MA'ALE AQRABIM,34.5
1977-01-01,UPPER MA'ALE AQRABIM,21.0
1978-01-01,UPPER MA'ALE AQRABIM,44.0
1979-01-01,UPPER MA'ALE AQRABIM,84.0
1980-01-01,UPPER MA'ALE AQRABIM,111.0
1981-01-01,UPPER MA'ALE AQRABIM,34.0
1982-01-01,UPPER MA'ALE AQRABIM,85.0
1983-01-01,UPPER MA'ALE AQRABIM,14.0
1984-01-01,UPPER MA'ALE AQRABIM,40.0
1985-01-01,UPPER MA'ALE AQRABIM,88.0
1986-01-01,UPPER MA'ALE AQRABIM,45.5
1987-01-01,UPPER MA'ALE AQRABIM,62.0
1988-01-01,UPPER MA'ALE AQRABIM,59.0
1989-01-01,UPPER MA'ALE AQRABIM,82.0
1990-01-01,UPPER MA'ALE AQRABIM,73.0
1991-01-01,UPPER MA'ALE AQRABIM,69.0
1992-01-01,UPPER MA'ALE AQRABIM,25.0
1993-01-01,UPPER MA'ALE AQRABIM,63.0
1994-01-01,UPPER MA'ALE AQRABIM,150.0
1995-01-01,UPPER MA'ALE AQRABIM,27.0
1996-01-01,UPPER MA'ALE AQRABIM,71.0
1997-01-01,UPPER MA'ALE AQRABIM,65.0
1998-01-01,UPPER MA'ALE AQRABIM,24.0
1999-01-01,UPPER MA'ALE AQRABIM,13.0
2000-01-01,UPPER MA'ALE AQRABIM,46.0
2001-01-01,UPPER MA'ALE AQRABIM,71.0
2002-01-01,UPPER MA'ALE AQRABIM,36.0
2003-01-01,UPPER MA'ALE AQRABIM,50.0
2004-01-01,UPPER MA'ALE AQRABIM,70.0
2005-01-01,UPPER MA'ALE AQRABIM,35.0
2006-01-01,UPPER MA'ALE AQRABIM,110.0
2007-01-01,UPPER MA'ALE AQRABIM,47.0
2008-01-01,UPPER MA'ALE AQRABIM,26.0
2009-01-01,UPPER MA'ALE AQRABIM,81.0
2010-01-01,UPPER MA'ALE AQRABIM,54.0
2011-01-01,UPPER MA'ALE AQRABIM,50.0
2012-01-01,UPPER MA'ALE AQRABIM,43.0
2013-01-01,UPPER MA'ALE AQRABIM,92.0
2014-01-01,UPPER MA'ALE AQRABIM,80.0
2015-01-01,UPPER MA'ALE AQRABIM,60.5
2016-01-01,UPPER MA'ALE AQRABIM,35.0
2017-01-01,UPPER MA'ALE AQRABIM,11.3
2018-01-01,UPPER MA'ALE AQRABIM,52.0
2019-01-01,UPPER MA'ALE AQRABIM,78.5
2020-01-01,UPPER MA'ALE AQRABIM,13.5
2021-01-01,UPPER MA'ALE AQRABIM,58.81969696969697
1949-01-01,SEDOM ASCENT,
1950-01-01,SEDOM ASCENT,
1951-01-01,SEDOM ASCENT,
1952-01-01,SEDOM ASCENT,
1953-01-01,SEDOM ASCENT,
1954-01-01,SEDOM ASCENT,
1955-01-01,SEDOM ASCENT,73.0
1956-01-01,SEDOM ASCENT,88.0
1957-01-01,SEDOM ASCENT,17.0
1958-01-01,SEDOM ASCENT,46.0
1959-01-01,SEDOM ASCENT,25.0
1960-01-01,SEDOM ASCENT,55.0
1961-01-01,SEDOM ASCENT,44.0
1962-01-01,SEDOM ASCENT,22.0
1963-01-01,SEDOM ASCENT,81.0
1964-01-01,SEDOM ASCENT,97.0
1965-01-01,SEDOM ASCENT,26.6
1966-01-01,SEDOM ASCENT,42.0
1967-01-01,SEDOM ASCENT,63.5
1968-01-01,SEDOM ASCENT,75.0
1969-01-01,SEDOM ASCENT,43.0
1970-01-01,SEDOM ASCENT,87.5
1971-01-01,SEDOM ASCENT,99.0
1972-01-01,SEDOM ASCENT,24.0
1973-01-01,SEDOM ASCENT,88.0
1974-01-01,SEDOM ASCENT,66.0
1975-01-01,SEDOM ASCENT,63.0
1976-01-01,SEDOM ASCENT,27.0
1977-01-01,SEDOM ASCENT,15.0
1978-01-01,SEDOM ASCENT,30.0
1979-01-01,SEDOM ASCENT,57.0
1980-01-01,SEDOM ASCENT,111.0
1981-01-01,SEDOM ASCENT,25.0
1982-01-01,SEDOM ASCENT,53.0
1983-01-01,SEDOM ASCENT,16.0
1984-01-01,SEDOM ASCENT,56.0
1985-01-01,SEDOM ASCENT,85.0
1986-01-01,SEDOM ASCENT,50.0
1987-01-01,SEDOM ASCENT,81.0
1988-01-01,SEDOM ASCENT,53.0
1989-01-01,SEDOM ASCENT,72.0
1990-01-01,SEDOM ASCENT,49.0
1991-01-01,SEDOM ASCENT,40.0
1992-01-01,SEDOM ASCENT,24.0
1993-01-01,SEDOM ASCENT,63.0
1994-01-01,SEDOM ASCENT,75.0
1995-01-01,SEDOM ASCENT,25.0
1996-01-01,SEDOM ASCENT,45.0
1997-01-01,SEDOM ASCENT,54.0
1998-01-01,SEDOM ASCENT,23.0
1999-01-01,SEDOM ASCENT,10.0
2000-01-01,SEDOM ASCENT,33.0
2001-01-01,SEDOM ASCENT,20.0
2002-01-01,SEDOM ASCENT,28.0
2003-01-01,SEDOM ASCENT,51.0
2004-01-01,SEDOM ASCENT,133.0
2005-01-01,SEDOM ASCENT,23.0
2006-01-01,SEDOM ASCENT,55.0
2007-01-01,SEDOM ASCENT,31.0
2008-01-01,SEDOM ASCENT,19.0
2009-01-01,SEDOM ASCENT,65.0
2010-01-01,SEDOM ASCENT,20.0
2011-01-01,SEDOM ASCENT,22.0
2012-01-01,SEDOM ASCENT,29.0
2013-01-01,SEDOM ASCENT,97.0
2014-01-01,SEDOM ASCENT,80.0
2015-01-01,SEDOM ASCENT,80.0
2016-01-01,SEDOM ASCENT,16.0
2017-01-01,SEDOM ASCENT,47.5
2018-01-01,SEDOM ASCENT,69.0
2019-01-01,SEDOM ASCENT,51.5
2020-01-01,SEDOM ASCENT,26.0
2021-01-01,SEDOM ASCENT,30.0
1949-01-01,SAYYARIM JUNCTION,
1950-01-01,SAYYARIM JUNCTION,
1951-01-01,SAYYARIM JUNCTION,
1952-01-01,SAYYARIM JUNCTION,
1953-01-01,SAYYARIM JUNCTION,
1954-01-01,SAYYARIM JUNCTION,
1955-01-01,SAYYARIM JUNCTION,
1956-01-01,SAYYARIM JUNCTION,
1957-01-01,SAYYARIM JUNCTION,
1958-01-01,SAYYARIM JUNCTION,
1959-01-01,SAYYARIM JUNCTION,
1960-01-01,SAYYARIM JUNCTION,
1961-01-01,SAYYARIM JUNCTION,
1962-01-01,SAYYARIM JUNCTION,
1963-01-01,SAYYARIM JUNCTION,
1964-01-01,SAYYARIM JUNCTION,
1965-01-01,SAYYARIM JUNCTION,
1966-01-01,SAYYARIM JUNCTION,
1967-01-01,SAYYARIM JUNCTION,
1968-01-01,SAYYARIM JUNCTION,
1969-01-01,SAYYARIM JUNCTION,
1970-01-01,SAYYARIM JUNCTION,
1971-01-01,SAYYARIM JUNCTION,
1972-01-01,SAYYARIM JUNCTION,
1973-01-01,SAYYARIM JUNCTION,
1974-01-01,SAYYARIM JUNCTION,
1975-01-01,SAYYARIM JUNCTION,
1976-01-01,SAYYARIM JUNCTION,
1977-01-01,SAYYARIM JUNCTION,
1978-01-01,SAYYARIM JUNCTION,
1979-01-01,SAYYARIM JUNCTION,
1980-01-01,SAYYARIM JUNCTION,
1981-01-01,SAYYARIM JUNCTION,
1982-01-01,SAYYARIM JUNCTION,
1983-01-01,SAYYARIM JUNCTION,
1984-01-01,SAYYARIM JUNCTION,
1985-01-01,SAYYARIM JUNCTION,19.5
1986-01-01,SAYYARIM JUNCTION,22.942857142857143
1987-01-01,SAYYARIM JUNCTION,38.0
1988-01-01,SAYYARIM JUNCTION,37.0
1989-01-01,SAYYARIM JUNCTION,18.0
1990-01-01,SAYYARIM JUNCTION,26.0
1991-01-01,SAYYARIM JUNCTION,26.0
1992-01-01,SAYYARIM JUNCTION,7.0
1993-01-01,SAYYARIM JUNCTION,53.0
1994-01-01,SAYYARIM JUNCTION,44.0
1995-01-01,SAYYARIM JUNCTION,4.0
1996-01-01,SAYYARIM JUNCTION,7.0
1997-01-01,SAYYARIM JUNCTION,18.0
1998-01-01,SAYYARIM JUNCTION,18.0
1999-01-01,SAYYARIM JUNCTION,2.0
2000-01-01,SAYYARIM JUNCTION,19.0
2001-01-01,SAYYARIM JUNCTION,16.0
2002-01-01,SAYYARIM JUNCTION,14.0
2003-01-01,SAYYARIM JUNCTION,18.0
2004-01-01,SAYYARIM JUNCTION,14.0
2005-01-01,SAYYARIM JUNCTION,5.0
2006-01-01,SAYYARIM JUNCTION,12.0
2007-01-01,SAYYARIM JUNCTION,9.0
2008-01-01,SAYYARIM JUNCTION,3.0
2009-01-01,SAYYARIM JUNCTION,46.0
2010-01-01,SAYYARIM JUNCTION,5.0
2011-01-01,SAYYARIM JUNCTION,7.0
2012-01-01,SAYYARIM JUNCTION,32.0
2013-01-01,SAYYARIM JUNCTION,45.0
2014-01-01,SAYYARIM JUNCTION,22.0
2015-01-01,SAYYARIM JUNCTION,42.0
2016-01-01,SAYYARIM JUNCTION,20.5
2017-01-01,SAYYARIM JUNCTION,23.5
2018-01-01,SAYYARIM JUNCTION,25.5
2019-01-01,SAYYARIM JUNCTION,91.5
2020-01-01,SAYYARIM JUNCTION,15.5
2021-01-01,SAYYARIM JUNCTION,22.942857142857143
1949-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1950-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1951-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1952-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1953-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1954-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1955-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1956-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1957-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1958-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1959-01-01,ROAD 40 - NAHAL ZIN  CROSSING,
1960-01-01,ROAD 40 - NAHAL ZIN  CROSSING,93.0
